,id,text
715,1223800900415827968,"""How #Viral #Pandemics like #coronavirus benefit #Globalist""
Global pandemic, whether natural event or deliberately engineered, actually serves purposes of globalist. First its a distraction but most become so afraid they'll give up #freedom for a #Vaccine
https://t.co/hvl6a3F9Ft"
716,1234151088959447040,"RT @AndrewE_Dunn: JUST OUT: Bill Gates writes on the coronavirus and COVID-19 in NEJM. 

Gates outlines some big, systemic actions needed t…"
717,1272254472350294018,@o_rips The Truth About Bill Gates &amp; The Coronavirus Vaccine https://t.co/O13DRkEwPt
718,1237697348828094464,RT @MauraGillis12: you’re automatically immune to the corona virus if you’ve ever used a 500’s bathroom at LHS
719,1224133097991692290,"Ooooops..... Occams razor it is then...... 

New evidence emerges: Coronavirus “bioweapon” might have been a Chinese vaccine experiment gone wrong… genes contain “pShuttle-SN” sequences, proving laboratory origin – https://t.co/KoFH2zVROp https://t.co/1nGMZdk2Sf"
720,1272101579852615680,RT @cnni: The novel coronavirus spreads mainly via airborne transmission and wearing a mask is the most effective way to stop person-to-per…
721,1240603367530852353,"@AgentSaffron @ANI Genius, patent the treatment. The Corona infected sanghis who believe this should be taken to remote, hot place and we should let the sunlight &amp; air cure them. 

The scientific treatment should be for those who don't believe that Corona virus can be killed just by sunlight."
722,1234922618123321346,"RT @Public_Citizen: Trump: ""You take a solid flu vaccine, you don't think that would have an impact — or much of an impact — on corona?""

T…"
723,1234149182451134468,RT @fernandollera: Leap Year! The only leaping worth doing is just to avoid the much publicized Coronavirus. It may be a killer-diller or i…
724,1274433922860900352,"RT @kingsrush: Remember when trump said the heat will kill COVID19,
And then one of the hottest states in the country (AZ) became per capit…"
725,1244413691484868613,"RT @ballernle_: My mates are probably thinking of the cure for corona virus
Me: https://t.co/rAviqLniZS"
726,1222637357892960257,"Rumors have spread that Corona beer helps spread the disease, with some asking for refunds. A “home made” cure of bleach is confirmed ineffective. That said, if you do believe beer is causing this global panic, I suggest you try bleach. #SavedYouAClick https://t.co/FVeeeudmt6"
727,1273775225549795331,"@innerluz @musa26pink @ConservBlue2020 Wow!!!

Take something to improve the immune system...

So what do you do in the case of COVID where patients are killed by the effects of cytokine storm—which is caused by an overactive immune system?"
728,1238613522067660806,"@DeborahMeaden Not how vaccines work. It takes time to develop a vaccine, plus the testing, plus mass producing it for 7.53 million people to have it (not just people in Europe or the UK). If any country is going to get it first, it will be China or Italy, because they need it more."
729,1224011473934004224,RT @haaretzcom: Netanyahu says Israel to begin developing coronavirus vaccine https://t.co/Dg3NzjRTeS
730,1272257114287808513,"RT @FirstSquawk: Chinese vaccine-maker Sinovac Biotech has said its COVID-19 vaccine candidate, named CoronaVac, has elicited an immune res…"
731,1240541979345178624,RT @kakkumei: Hand washing dengan sabun is more than adequate to kill whatever bacteria. Sanitising your dumbbells doesn’t requie hand sani…
732,1222265138171957249,"Coronavirus Update 3: Spread, Quarantine, Projections, &amp; Vaccine https://t.co/m1xj4BvT4r via @YouTube"
733,1270227959740276736,"A new vaccine for COVID 19 great news, I'm told just carry about a BLM sign written on piece cardboard and no chance it will affect you or be spread by you,  no criticism from scum media or any police harassment remember don't go out without it."
734,1223416248614236160,RT @megadave5000: It’s AIDS.  They weaponized AIDS into a virus that can spread by coughing and sneezing.
735,1223602705567907840,"RT @indiatvnews: Coronavirus outbreak: Tamil Nadu doctor claims to have found 'herbal' cure
#coronarovirus #TamilNadu #CoronavirusOutbreak…"
736,1221745300244705282,Ambush cures HIV/AIDS...this DRUG also KILLS the coronavirus.
737,1234151725151539200,@ericgarcetti @latimes @LondonBreed @sfchronicle @MayorJenny @seattletimes If virus spreads protect with APT masks and Lysol disinfectant spray. Lysol kills a strain of coronavirus. Rumor CDC working with Reckitt Benckiser (RBGLY) Lysol parent to produce a derivative vaccine. https://t.co/5HO2cbZmVV
738,1253467247844130816,"RT @ChanelRion: Science and Technology Director at DHS:

- Solar light and humidity have a powerful effect, helping KILL Coronavirus https:…"
739,1235182210212225024,Bill and Melinda Gates fund study into finding coronavirus cure https://t.co/bOsiBKlc96
740,1224761223410933761,RT @TrumpCat04: Thailand has potentially cured a coronavirus patient using HIV meds and Flu meds. #CoronavirusOutbreak
741,1223684032032051201,@ItzCaptMoses Brooo they say cocaine is a cure fo Corona try it XD
742,1222648572262244352,RT @Blykat: Here it is: Globalists create the coronavirus..then..(see how fast they produced the vaccine)? It's almost like they made it a…
743,1272553919663792129,"RT @BardsFM: Vaccines. 

People keep saying @POTUS won't allow it. The legal battle is moving ahead to mandate vaccines, using the same leg…"
744,1223429640280211456,"RT @GMedEd_Au: Learn more about how Infectious Diseases are spread and their management with our course on infectious diseases, vaccines an…"
745,1272252969581449216,"RT @faizanlakhani: That’s why we were first told it’s just a flu, then came suggestion that don’t rush for COVID19 testing if not feeling w…"
746,1224572876621107202,"@Rowaida_Abdel ———————————————
Don’t let this distract you from the fact that Lysol Disinfectant Spray Kills The CoronaVirus, Yet in still There is No Cure 👀 And it’s listed on the Back Of the Can!
———————————————"
747,1239748492316356616,DR. FAUCI: Coronavirus Vaccine Trial In U.S. Has Begun https://t.co/wu24B6HW0m via @gatewaypundit
748,1223845540426735616,"Facebook will remove dangerous wave of content that pitches false cures for the coronavirus. ""It’s a rare move for the company, which often labels and demotes false or troubling content as opposed to removing it entirely."" #BCSTT #D https://t.co/BVTabQpLbZ"
749,1223817499273089024,Revealed: Coronavirus is China’s biowarfare program ? https://t.co/BAurJnz5mM via @YouTube
750,1272104610585546754,"@realDonaldTrump 

At 0.08% BAC &amp; above people cannot drive. According to EPA, the corona virus is not killed by cleaners unless they are 70% alcohol. 70% alcohol in your blood would kill you. Stop saying dumb things that dumb people will try &amp; die. Google it !"
751,1270342325101899782,I hope no one was sick...spreading their germs...it really defies the Coronavirus warnings https://t.co/BZNKPmiPSD
752,1250192292918501378,"RT @zeusFanHouse: 1 of 2

#RogerStone: Bill Gates Using #COVID Panic to Impose Forced #Vaccines

'Over my dead body'

https://t.co/naKcV4Zz…"
753,1223880783057702912,Bill Gates ‘predicted’ how coronavirus-like pandemic could spread saying 33 MILLION may die in first six months – The Sun https://t.co/uwe3H8Z5nF
754,1236746890676330496,RT @AbdulHamidAhmad: The next big news break will kill coronavirus fears  https://t.co/5mXa3hv8bj
755,1236747372081958913,RT @LizSpecht: There's something big missing in the conversation re: how fast we could potentially develop and deploy a vaccine at large sc…
756,1224776167569481732,Creator Of US BioWeapons Act Says Coronavirus Is Biological Warfare Weapon 😷 CD Media #ChinaSanctions #Bioethics  https://t.co/7dq80ZPkF2
757,1224887613938470912,RT @SJosephBurns: Was the Coronavirus cured? https://t.co/UN23c5dMSN
758,1235263923953307648,"""Sometimes quantification actually obscures as much as it reveals.""

Interputting data correctly is vital in understanding the epidemiology of a disease. We need to do better as a nation. #coronavirus #PublicHealth https://t.co/YDihwvmiTl"
759,1234078385825107968,Coronavirus: Scientists in the US race to find a vaccine https://t.co/RupGAaGyo3 via @YouTube
760,1272106165510393858,RT @GetNewsd: #ExposeBillGates trends on Twitter after Bill Gates remark on COVID-19 vaccine https://t.co/UWtBh8sZOs
761,1224628759040610304,"This #Coronavirus is lab created #Bioweapon in #China Cruel reality, What happened during the coronavirus outbreak-Wuhan city has recently imposed a ban on going out in Huanggang City- he died on video- like so many others. No symptoms then dead #Pandemic @WHO @realDonaldTrump https://t.co/GpjxBxqS5T"
762,1224802792021168128,"RT @jennyrn50: Coronavirus Exposed, Part 1: Communist Coverup, or Pandemic Bioweapon of Mass Destruction? https://t.co/Vt259nS9V1"
763,1223987009665912832,"After the Ebola crises Bill Gates made an amazing TED Talk about viruses spreading globally. Did he predict the Coronavirus as China isn’t only handling 1 virus. As of this morning China has also discovered an outbreak of bird flu &amp; according to Bill, we are NOT prepared. https://t.co/tGUsPpUlS5"
764,1235072634477412352,RT @SirJeremyLondon: Anyone who thinks gargling with bleach will kill the coronavirus should just go right ahead and try that. For humanity…
765,1248407419442458628,"RT @QuickTake: U.S. researchers began the first human trial of a #coronavirus vaccine
More via @business: https://t.co/RE9iBE3nGL https://t…"
766,1224391460931305472,#Gravitas | Is a cure to the #coronavirus in sight? Some doctors in Thailand say they have cracked the Wuhan virus cure. @palkisu has the details https://t.co/zu4MWYk001
767,1253472235290951681,RT @Thomas1774Paine: ICYMI - EXCLUSIVE: Robert F. Kennedy Jr. Drops New Bombshell — Bill Gates’ Coronavirus Vaccine Will Pay Out BILLIONS i…
768,1224656914656743424,"And China praise Canada. Sigh..
 The media making our PM look good in a crisis. It’s just a flu. And we are racist. NO this is serious stuff! Get to work! #TrudeauMustGo #debunkcbc https://t.co/dFPUjsL30N"
769,1223432741598818304,"@blackeddotcomm @literallysofie coronavirus only kills if you’re already weak or sick, a heart attack will almost definitely kill him without intervention"
770,1223756866750160898,"RT @OriOuka: Things I want before 2021:

Blizzard to be a good company again
Coronavirus to be cured and eliminated
America to be not suck…"
771,1221121791524921344,"🚨| Scientists just confirmed that if you stream ""Rare"" by Selena Gomez you will be safe/cured from the Coronavirus bc its Rare https://t.co/LJ4VYaXYxO"
772,1238018077993758726,"RT @realDonaldTrump: ....Together we are putting into policy a plan to prevent, detect, treat and create a vaccine against CoronaVirus to s…"
773,1223241653131059201,"RT @Gizmodo: Billionaire Jack Ma has donated $14 million to develop a coronavirus vaccine, roughly the equivalent of an average U.S. family…"
774,1270220163279773698,"@HardeepSPuri @thekiranbedi @LGov_Puducherry We all knw covid is here to stay, until we get vaccine, situation will not b back to normal. We can't b away frm wrk &amp; family u til then, depression and stress will kill us rather than covid. Just few Int'l flights every week 2 few countries would suffice. Pls help"
775,1224367810400440320,"Fuck that, I'd rather just get the virus than kill me dog. https://t.co/RdMwNIxbiL"
776,1251726036808503296,RT @sardesairajdeep: A vaccine to cure corona virus but who will cure the commmunal virus? @sagarikaghose writes: ‘If a global pandemic whi…
777,1235268703542890496,"Thanks to #Covid_19, I now know that normal cold can also kill and that's not comforting me 😖😵"
778,1223413897455177729,@PRL117 @Jordan_Sather_ Lysol spray kills the coronavirus
779,1223817953570738176,"RT @Amitdas71599878: #NoMeat_NoCoronaVirus
Sat bhakti is also cured by a terrible disease like AIDS or cancer, so to avoid coronavirus, tru…"
780,1222626056982745091,'It could be just flu': Woman visiting Indiana from China is tested for coronavirus https://t.co/OGYmLNInGl via @indystar
781,1224824620638846976,"@timothysheahan China bioweapon lab that release the virus now Patented the drug that US provided to China, and saying their invented , wow, the king of counterfeit https://t.co/2db3ULiVhK"
782,1223415397791227904,@DavidB45212563 Guessing the coach drivers are immune to coronavirus considering lack of any kind of hazmat or mask
783,1237021641198223360,"@ctyankee007 @cspanwj And I really DOUBT he died of the virus.

He went MISSING when he was sounding the alarm. China's reaction tells me it escaped from a ""bioweapons"" lab and they wanted to hide the origins.🤔

China doesn't care at ALL about its citizens, but it DOES care about military issues."
784,1272105213671981057,RT @_kevin_dela: The coronavirus vaccine will be coming with a biometric ID that can change your DNA permanently and can be upgraded wirele…
785,1272156811207024640,RT @business: Sinovac Biotech says its coronavirus shot is safe and capable of eliciting an immune response from human trials https://t.co/…
786,1222908826925641728,"This is the power of science: 

""Once China had provided the DNA sequence of this virus, we were able to put it through our lab's computer technology and design a vaccine within three hours.""

https://t.co/3Jxvgxt2gZ"
787,1253629831691919360,"RT @Chandan58568931: Avoidance is the cure;

 We don't have to worry about Corona,

 #FeverDetectionCamera
 #FeverDetectionCameraThermal
 #…"
788,1224828291913306112,@benlandis If the corona virus is biologically engineered by China it means they also have a vaccine
789,1234900600317452288,"RT @markkirin_: 🤔For those interested in facts - COVID-19 is a form of the common cold

😯Lysol Disinfectant Spray kills it

😮Vitamin C is a…"
