,id,text
672,1250964947636371456,"Seven new cases of #COVID19 in three communities:
Anchorage: 4
Kodiak: 1
Juneau: 2
This brings the total cases in AK to 300. One new hospitalization and no new deaths. The Kodiak case is the first in the Kodiak Island Borough. 

Read the press release at https://t.co/CCysaOz3hF https://t.co/9WswKtlYrD"
673,1238519097832456192,Local healthcare systems are preparing for the possibility of a #COVID19 outbreak in your community. You can too. Develop a plan for home-based actions. https://t.co/isBYfXNv5A. https://t.co/jv28EAzIeE
674,1243993262475497473,RT @DrBurkeHarris: Healthcare Providers - Stay up to date on the latest COVID information and resources for treating affected patients!  Jo…
675,1262238992990339072,"Some COVID-19 survivors could be emotionally scarred by their time spent in an ICU, and they may be at increased risk of psychological problems like anxiety, depression and PTSD, experts warn. https://t.co/oeAesFW8Ex https://t.co/FRyord3yNx"
676,1254481121187938306,"A new serology, or antibody, test for #COVID19 has been developed and is now in use by @mayocliniclabs. Serology tests detect a patient's immune response to COVID-19. In this Q&amp;A Dr. Elitza Theel, answers questions about this testing. https://t.co/UUkqDu0iBa https://t.co/d7xce1jJj0"
677,1248284644782551047,"RT @NYSConsumer: Unfortunately, scammers are not taking time off during the COVID-19 pandemic.  Take these steps to protect yourself: https…"
678,1257345249170644996,"""Around the world, less than two-thirds of health care facilities are equipped with hand hygiene stations, and 3 billion people lack soap and water at home.
 
This is an old problem that requires new and vastly increased attention""-@DrTedros #HandHygiene #COVID19"
679,1253052715393003521,Residents &amp; staff tested positive for #COVID19 in 4 cities that were included in a new @CDCMMWR report. Testing can facilitate isolation of infected people regardless of symptoms to help slow the spread in shelters. Learn more: https://t.co/GjnGEhRICb. https://t.co/pYeROnMIW8
680,1253764960078921729,"RT @GovMurphy: Sadly, we must report 253 additional lives lost. We’ve now lost 5,617 of our blessed New Jerseyans to #COVID19 related compl…"
681,1252620611840401408,"A viral video falsely claims to show police in Spain rounding up people aged 50 and above to transfer them to quarantine centres amid the novel #coronavirus pandemic. #FakeNews #COVID19 #Spain

https://t.co/TUFMkyunoF"
682,1260565198882177025,RT @DrHVoffice: Watch Live !! Union Health Minister Dr Harsh Vardhan participates in a Live Phone-In program reg #COVID19 on @DDNational. h…
683,1237786639105171459,"Find the latest updates on #COVID19 - including guidance, recommendations, prevention tips, frequently asked questions and more - all on our website: https://t.co/TVJ3KHe88o #coronavirus https://t.co/74DBotzs2O"
684,1234155792749735936,"RT @CybEWRnetwork: Coronavirus disease (COVID-19) advice for the public: Myth busters

https://t.co/yJnu7dAkjZ  #2019nCoV #KnowledgeIsPower…"
685,1249720521790455815,"Using data from the COVID Tracking Project, we’re following how each state is responding to Covid-19. Here's where we stand this morning. https://t.co/r0HDQiaN3Z https://t.co/ZFXyumm8Ty"
686,1251249086365302795,Indonesia now has the most confirmed COVID-19 cases in all of Southeast Asia. Experts say low rates of testing and refusal to enact strict lockdowns have allowed the virus to infiltrate all of its 34 provinces. https://t.co/XD86RmUWaV
687,1235518813682221057,Capacity building training regarding COVID-19 held at Washuk District Baluchistan. The training was conducted by NIH along with Provincial Health Department Baluchistan. https://t.co/uSJZpI15zG
688,1262408485146202112,"RT @NYGovCuomo: We must do all we can to protect the most vulnerable. 

NY has required all nursing home staff to be tested for COVID twice…"
689,1234569361119227905,"While risk in Massachusetts for #COVID19 remains low, our website includes resources such as a preparedness checklist to help you and your family plan ahead: https://t.co/QjUMJYiUfn https://t.co/ObN9SmrCt0"
690,1244962299615629313,"#COVID19 home caregivers should ensure that a person with suspected or confirmed #coronavirus rests, drinks plenty of fluids and eats nutritious food https://t.co/na0dXwu6s4"
691,1254062613207498752,"Indian drug makers have stepped up production of certain drugs used to treat #COVID19 but are they equipped to tackle a surge in demand if cases rise? BOOM's @govindethiraj will discuss this &amp; more with Daara B Patel, Secretary General, IDMA on 27 April, Monday at 9 AM #StayTuned"
692,1240538590200946691,"#IndiaFightsCorona

Busting the #COVID19 Myths! 
Know and share the correct information and help us to help you! 

#CoronaOutbreak #SwasthaBharat #HealthForAll https://t.co/2yB1ktBCG0"
693,1234869667111542784,Staying healthy while travelling during #MarchBreak is important. Everyday hygiene practices such as frequent #handwashing and #elbowsneeze can help reduce the risk of getting sick. More tips : https://t.co/qDyFbmKpT9 #COVID19 https://t.co/gpQrsZ1VZh
694,1263460813693546496,"A screenshot purporting to be a newspaper clipping claiming Rashtriya Swayamsevak Sangh chief Mohan Bhagwat said the COVID-19 pandemic has shaken his faith in religion, is fake. #BOOMFactCheck #FakeNews #COVID19

https://t.co/tcNjAN9XJJ"
695,1245514644032229376,"5/7 ⚠️ Know that masks can become contaminated on the outside, or when touched by your hands. Avoid touching your face mask while using it, wash &amp; disinfect if fabric or discard &amp; replace it with a new mask as soon as it gets damp. #COVID19"
696,1265598350163935234,"Apprentice star's company has social media adverts banned over misleading Covid-19 claims

https://t.co/N2ySX5KqQk"
697,1253383654606278657,"One NYC paramedic says responding to 911 calls can feel like coming face-to-face with a monster that's overtaken someone's body.

""It's almost like the virus is talking to you. As soon as you see a patient, it's like, 'Oh yeah, this person has the virus.'""
https://t.co/09tCRDBdJp"
698,1222348747020988416,Harvard University Professor and Two Chinese Nationals Charged in Three Separate China Related Cases | OPA | Department of Justice https://t.co/mUioQH9XLE
699,1238641967871021056,RT @Cristiano: For information: https://t.co/rbDpMTcs6s https://t.co/jWzDZX0GJK
700,1256267491627720710,RT @GovMurphy: Holding a COVID-19 briefing. WATCH: https://t.co/OF3qPJMYl8
701,1263223484811038725,"Although there are currently no data showing #COVID19 affects pregnant people differently than others, we do know that pregnant people are at greater risk of getting sick from other respiratory viruses. Be mindful about reducing your risk of getting sick: https://t.co/cnDBVe1mRk. https://t.co/tuIyCdB1To"
702,1255623592068427781,"The United States has not done more COVID-19 testing than “every country combined,” as President Donald Trump claimed in remarks during a recent press briefing. https://t.co/kYiJZie4Mq"
703,1223194485854740480,Great job containing this China! https://t.co/JHBNahQoE7
704,1232381003446079488,@WilliamSilaghi @WilliamSilaghi The number and county of residence of persons meeting the criteria for PUIs is not necessarily reflective of a risk of COVID-19 for Alabama residents.
705,1231172028171833345,"While repatriated guests are in the North West, they will be regularly assessed by highly experienced healthcare professionals. 

There is no increased risk to #Wirral residents #COVID19 

https://t.co/LV6ZFj0V3P"
706,1236782341013594112,"RT @SharylAttkisson: 1. (Consult https://t.co/2E8ilK708i, this is not intended as medical advice.)
To me, coronavirus is starting to look a…"
707,1263851643008962562,"""Initiatives to secure the supply of essential #diabetes medicines are very welcome and reinforce the multiple ways that the private sector can get involved in fostering global solidarity""-@DrTedros #COVID19 #BeatNCDs"
708,1265646936213905413,"RT @cybercentre_ca: There’s a lot of #COVID19 misinformation circulating online. Before interacting with online content, make sure you #Che…"
709,1260383447702355968,"An additional 6 cases of COVID-19 have been diagnosed since our last update, bringing the total number of cases to 3,059.

8,117 people were tested in the reporting period, compared to 6,048 people in the previous 24 hours.

Read the full media release: https://t.co/waVD0rPgKO https://t.co/7vdJaFGvmP"
710,1260580205825085447,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
711,1242915042049351682,"As of March 25, 41 US states and 1 US territory report some community spread of #coronavirus (COVID-19). Of those, thirteen states report #COVID19 cases are “widespread.” See CDC’s map to stay up to date on what is happening in your state. https://t.co/MCP09UDSPe https://t.co/a3pt1OtixV"
712,1247225398099877890,#HCP: New guidance for #COVID19 allows for nasal swabs to be used for testing. Self- or HCP-collected nasal swabs are acceptable specimen types. See more: https://t.co/tLIlhG9oGS. https://t.co/88o4JY1GZv
713,1237825718966345728,And I thought CNN was being ahead of themselves when they declared it a pandemic days ago. Thanks for catching up WHO https://t.co/hU4PlzTalN
714,1241611719740293122,RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa
715,1241376016595107840,"🔴 LIVE at noon: @SecretaryLevine will provide an update on #COVID19 and its impact in Pennsylvania.

WATCH LIVE at 12 pm:
• https://t.co/LaU3P1fVkU
• https://t.co/oHeGocRoSX
• https://t.co/KTuW7OgL9N https://t.co/XYnHuyCDF2"
716,1244573468542337025,Oxfam calls for nearly $160bn (£128bn) in immediate debt relief and aid to help fund the fight against Covid-19 https://t.co/AhxieCEpAT https://t.co/mwh155OFIG
717,1233159728013959168,RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…
718,1236068628384174080,"RT @WHO: WHO has shipped #COVID19 laboratory testing equipment to 93 countries.

WHO Situation Report https://t.co/P582M8580W

#coronavirus…"
719,1239737100544573441,"Messages stating that @TheWestinMumbai &amp; @thefattybaomum, two #Mumbai based restaurants have confirmed cases of #COVID19 among their staff members is false. Speaking to BOOM, both the organisations have denied these rumours. #FakeNews #CoronavirusFacts 

https://t.co/JvvQS2fiJx"
720,1255261712011444224,"3/6 Current driving forces of #COVID19 in 🇨🇦involve outbreaks in long-term care &amp; seniors’ homes &amp; other congregate living/work settings, including shelters, correctional facilities &amp; work site congregate housing."
721,1238497485976469505,"🔴 LIVE at 12:30 pm: @SecretaryLevine will provide the daily update on the #COVID19 and discuss the department’s efforts to mitigate the spread in Pennsylvania. 

▶️ Watch LIVE at 12:30 pm: https://t.co/VatEdJVETf https://t.co/oWp2P1uKoV"
722,1221857544156696576,RT @CDCgov: The immediate health risk from #2019nCoV in the U.S. is currently considered low. Learn more https://t.co/0ElbjEVlYh
723,1259869876589600770,"""The good news is that there has been a great deal of success in slowing the virus &amp; saving lives.

Such strong measures have come at a cost &amp; we recognize the serious socio-economic impact of the lockdowns, which have had a detrimental effect on many people’s lives""-@DrTedros"
724,1245712590715539456,"""Ten Weeks to Crush the Curve,"" an Editorial by Dr. Harvey Fineberg, now online. #COVID19 #SARSCoV2"
725,1245414410513940480,"If you would like to volunteer during the COVID-19 public health emergency, the Commonwealth is seeking people from both medical and non-medical professions. Sign up here: https://t.co/Sb9IkaehK6 #covid19MA https://t.co/Jw777DZupN"
726,1254757194475737091,"RT @NYSDHSES: Amid Ongoing Covid-19 Pandemic, Governor Cuomo Outlines Phased Plan to Re-open New York Starting With Construction and Manufa…"
727,1246270378109890561,"We have changed how #COVID19 information appears on our website. It is now in data dashboards with new visualizations and metrics that aim to update daily. We hope that they make it easier for you to use our data to answer your questions. 
https://t.co/gQlN2gAFa8"
728,1265315538844123143,The @NC_Governor and members of the Coronavirus Task Force to hold a briefing on #COVID19 updates at 3 p.m. Watch the English and Spanish live stream at https://t.co/kRnHS9naYW. https://t.co/0Yh1yGkopU
