,id,text
494,1252025077568323586,"30543 people recovered from Corona today. Total Corona virus recoveries: 622051 
 
 Source: WHO Situation Reports 
 #COVID19 #coronavirus #StaySafe"
495,1252025053866274816,Next week is another week of being an #EssentialWorker I didn't feel like I was until a customer at one of my stops thanked ME for doing what I'm doing still so they can do their job. I'm taking that motivation onto the new week with me. #COVID19 #coronavirus #sundayvibes
496,1252025050103873537,Want to know how you can help to support others locally during #COVID19? Check out this @GlblCtzn article now on how we can all make a difference! https://t.co/Zf1wh7NlUt
497,1252025197147746305,"Workin on the weekend like usual..

Hits different these days..

#COVID19 https://t.co/iGjI6MOqed"
498,1252024961700691969,#Coronavirus : First patients discharged from #London's #Nightingalehospital https://t.co/UL1ahBexsr
499,1252025148502413314,This is what you get when you don't vote or you vote for the Republican leaders. They're idea of governance is you're compliance. #Resist #gaslighting #IMPOTUS #StayTheFHome #COVID19 https://t.co/OqMVZjk87I
500,1252025161231986688,"A man who was given 24 hours to live after contracting #coronavirus has left hospital after beating the illness - and the emotional moment he was reunited with his mum was caught on camera.

To read the full story, click here: https://t.co/h10Qr6kbbV  https://t.co/YmYHUn9v3f https://t.co/QLYDDYIMHD"
501,1252025137924378626,"Shamless plug!!! #Episode #150 records tonight in about an hour! Send us your questions, praise, or #Coronavirus #quarantine horror stories.
.
.
.
#comedy #podcast #recording #tonight #tiktok #michaeljordan #golf https://t.co/tSi3zqQvOQ"
502,1252025153279660035,"Dr Fauchi spends $700K per year for 5 years on Bats to create #COVID19,2... https://t.co/Gf4UfLvFkr via @YouTube"
503,1252025105661616129,"ATTN small businesses impacted by #COVID19: the @USCCFoundation has teamed up with @vistaprint on a new #SaveSmallBusiness grant fund. Learn more about how this $5,000 grant program can help meet short-term biz needs at https://t.co/QULJ7gWLao. Applications open 4/20 at 12:00 PM"
504,1252025090041999365,Stop Daily @WhiteHouse TV🤥@realdonaldTrump @POTUS🤡👈🏾BS #Coronavirus #COVID19☹️@CDCgov @DHSgov @EsperDoD @DHS_Wolf @FEMA @SecAzar @Surgeon_General @VP☹️@foxandfriends @NIH @SpeakerPelosi @seanhannity @nytimes @maddow @WSJ @Yamiche @CNN @ABC @WHO @NYGovCuomo @AC360 @GovLarryHogan https://t.co/7VKTIDvsLv
505,1252025187090010113,"""We all need somebody to lean on, even if the leaning is virtual."" #socialdistancing #cancer #covid19 https://t.co/hNmLFZxkSL"
506,1252025130479423491,Making a club penguin account hmu if you wanna be friends #QuarantineLife #coronavirus
507,1252025168010059778,"@CecilYongo 

""Yeeaa"" Music Video 
https://t.co/rI7A7eQDHl

#Coronavirus❗We Outside❗"
508,1252025115467898880,"As of 19/4/2020 12:00

Confirmed       10361 (+557)
　Hospitalized  9041 (+459)
　Discharged    1159 (+91)
　Death         161 (+7)

Excluding Diamond Princess cruise ship

#COVID19 #Covid_19 #coronavirus #coronavirusjapan"
509,1252025141778931713,"People are making things worse by going out. 

If people weren't so stupid we wouldn't have to order them to stay home.

Say it with me....
Government regulation for general welfare is not tyranny.

🤦🏻‍♀️
#COVID19 #TogetherAtHome #ProtestLockdown"
510,1252025107431788544,Do u watch any of the briefings? Do u do science at all? Death count will always be the last metric to improve. We need to diligently watch #ILI #CLI as early indicators of flare ups - that is the canary in the coal mine. #COVID19 https://t.co/rPLuNQrBLY
511,1252024975214731265,Dozens of staff members at Afghan president’s palace test positive for #coronavirus https://t.co/eg6FYXpfFY https://t.co/hj3h2rZFiU (via@thehill)
512,1252025110657069056,Checkout this #tutorial #video from @theheyyman Face Mask Final https://t.co/CZhc7eaCyY via @YouTube #facemasks #COVID19 #StaySafe #StayHealthy https://t.co/ghF6An3um0
513,1252025032383107073,"@USEmbCuba @CIDH Cuban doctors arrive in Honduras to support fight against pandemic.
#HumanRights
#COVIDー19
#coronavirus
#CubaSalva
#CubaPorLaSalud
#CubaEsSolidaridad
#CubaSalvaElAmor
#CubaSalvaVidas
#Cuba
#Honduras

https://t.co/4yl3EH3ekV"
514,1252025111168901125,"#coronavirus Update April 19:
-Gov Cuomo: The war is not won. 2nd phase will require us to: Do no harm; Be smarter-develop new testing; Learn the Lessons Build Back Better
-Your facility is closed; is it secure? Tips to foil thieves
#DontTemptFateIsolate
https://t.co/QwkiEtQuAk"
515,1252025018407665664,"@JDiamond1 “You don’t have the brains you were born with.” What is @realDonaldTrump? Five? Don’t you love how immature he becomes when he starts to lose his mind? Oh, wait, it’s too late for that. #25theAmendmentNow #COVID19 #LiberateAmericaFromTrump"
516,1252025005011058688,@SteveRustad1 Without #Empathy there is no #Compassion or #Love Donald Trump appears to be behind #COVID19 as claimed by China. I don't know either way but I do know Trump would do anything to get re-elected. Hope Americans can see this.
517,1252025192987099139,"To streamline #coronavirus #Vaccine and drug efforts, @NIH and firms join forces #COVID19  https://t.co/i0hvzmz4Rb"
518,1252025048812204034,"Very real, very raw. In many ways it reminds me of when my father passed, hanging in each breath, but at least we were with him. All this family had was a 36 hour phone call. 
#coronavirus #COVID19  https://t.co/fam0fTjPwz"
519,1252025187677007876,"@ZonePhysics Trump says US completed 4.1 million #COVID19 tests.
Coincidence...?...or China!"
520,1252024998627282945,"MONDAY at 8am! 
A new episode of Frank and Mary on Nantucket will air this Monday, April 20th, at 8am on Local Channel 18.

#frankandmaryonnantucket #seniorcommunity #covid19 #nctv18 #visionvoicelife #weareallinthistogether #letsrollnantucket 

Promo:
https://t.co/tml6tVMrjh"
521,1252025112926306304,Did @andy recover from covid19? #andycohen #COVID19 #coronavirus
522,1252024990112808960,Encourage Testing Without Animal Torture for #COVID19 #United4AnimalsInLabs #WW4AIL #WDAIL https://t.co/7g8Ne7eLDM
523,1252024997280985093,70 New Cases #COVID19 https://t.co/L9s0lbSLhz
524,1252024999449440256,@MOH_Kenya As you keep repeating in your updates the shift to mass #COVID19 testing: what is Kenya’s actual testing capacity and what level of testing do we need to as best as possible ensure that it’s the best-case scenario that plays out from the models you’re working with?
525,1252025197961478144,"dEcOnStRuCtEd DoN 

#scifi #amwriting #gamedev #Games #trumppressconf #TogetherAtHome #TooHotToHandle #trump #ChineseVirus #Covid_19 #COVIDIOT #coronavirus #CoronavirusPandemic #CoronaVirusUpdate #pandemic #conanisoverparty #togetherathome #loveathome 

https://t.co/7RCyR7NsAR"
526,1252025159797690368,"@realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
527,1252025132681515008,"Full media rebuttal from UK Gov Comms to 'inaccurate' #coronavirus #COVID19 report. 
https://t.co/PMBwTdeK9z"
528,1252024971267919873,"#TrumpPressConf 
#TrumpPressBriefing 
#TrumpPressConference 

Well done @weijia!

#Trump #LiarInChief
#UnfitToBePresident 
#coronavirus 
#COVID19"
529,1252024987998990349,"As test capacity Increases to 1000 person per day in lagos, the number of confirmed #COVID19 cases Might increase in coming days. what's more imperative is to increase Sensitization in our communities and ensure strict adherence to Precautionary measures."
530,1252025039110705153,Part 1 of 4 - Time to WAKE UP! | Dr Rashid A Buttar| https://t.co/wFGkYi7GD9 via @YouTube if you want to know from Doctors perspective about #Covid19 #truth #AWAKENING
531,1252025169624915968,"Can someone explain to me why everyone in my local Big Y and Walmart have not missed a day of work due to #COVID19. And the first we weeks of lock down they were out there with no masks, no gloves and no protective masks. #endthelockdown"
532,1252025121285562368,Post #coronavirus Contingency Planning for Contractors via @constructdive https://t.co/vGX0IUd1LB #construction
533,1252025069368270848,JUST IN: Utah man dies from #COVID19 while serving a mission in Detroit. Thoughts and prayers for his family. https://t.co/oy7WipKnSZ
534,1252025033528147969,"@realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
535,1252025155062300672,"I think the fortune cookie is fresh...

#COVID19 https://t.co/ivuywNXhGZ"
536,1252024982676389894,"@JDiamond1 asks about China and the president #XiJinping. #Trump replies: ""You and the Obama administration have been fooled for years by #China. You are so pathetic to CNN, you don't have a brain, go back to the real news."" #USA #covid19 https://t.co/UVgREvKZvS"
537,1252025184820723714,"@PLMattis Tell me which part of HK law has been broken here?
#covid19"
538,1252024967790616578,"Today hundreds of protestors gathered at the Colorado State Capitol to oppose coronavirus restrictions. Check out my photos. 
https://t.co/a0BtDoxJCS #covid19 #OperationGridlock #photojournalism"
539,1252025128491286528,"@RachelBarkow With more young people succumbing to the #coronavirus, they need to widen the net of incarcerated individuals. No one is immune. @OfficialFBOP"
540,1252025139291738118,"It's gonna happen after UK LOCKDOWN ends...

#corona #coronamemes #coronarender #coronarenderer #coronavirusmemes😂😂😂 #coronavirusoutbreak⚠️ #coronavirüsü #uklockdown #uklockdownnow… https://t.co/gCvCevcWMB"
541,1252025007414403074,"@paulsperry_ @realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
542,1252025127589392387,The decisions made by @VictorianLabor seem to be made with the intention of saving lives above all else. The economic measures put in place here will ensure we have a strong recovery after #Covid19 and I think time will show how lucky we are here in Victoria.
543,1252024978700107787,"Unless Dean Koontz knew.. Maybe it will be one wave..? Maybe that’s it for ten years..?

Imagine still being in lockdown when it’s already buggered off..

#skypapers #coronavirus #lockdown #StayHome https://t.co/h3MRv7oBN0"
544,1252025098229473280,"Me after being told, enough or be quiet by #trump during a press conference. #holdmymic
#COVID19 
#coronavirus 
#Corona https://t.co/Hn8mKyEgB2"
545,1252025035814043648,Why are digital nomads are faring better than others during the #coronavirus #quarantine? Find out in the newest episode of Travel Like a Boss #podcast with @JohnnyFDK and I https://t.co/6iaNf2aiLF https://t.co/F2DhIRlDyL
546,1252025083914321920,"@realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
547,1252025011788902401,This is not good 🤭 #pandemicminute #pandemic #COVID19 #Yeg #Edmonton https://t.co/kmmI01ZeXR
548,1252025059197300742,"@realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
549,1252024989345177600,"When @CNN has to pay off millions to a kid for slander...CNN should NEVER EVER be trusted as a news network again. #KAG #MAGA 
#PressConference #CoronavirusPandemic"
550,1252024970009546752,due to #COVID19 my grandma's cancer doctors have cancelled all of her treatments the past few weeks and pushed her aside and told her the virus is their main concern; the luekemia has now taken over 90% of her body I'll be lucky if she makes it through the night.
551,1252025010543226880,"Business SA has recently called upon the Local Government sector to step up their support for small businesses impacted by COVID-19.

SHARE if you agree.

We're all in this together.

#covid19 #business #BusinessSA https://t.co/3OdBgG1cEa"
552,1252025190625751041,"Instagram’s cofounders built a website to track state-by-state spread of #COVID19 
https://t.co/VIXWhlUM2b"
553,1252025118190112769,Let’s get this going. You can get the post cards right on their website. #potuscards #coronavirus #COVID19 #TogetherAtHome #StayHome #saveusps #USPS https://t.co/9U8mLgg6p4
554,1252025162050023424,"#CovidNGR vs Lagos state presently.

God have mercy on us and let this pandemic end #COVID19  🙏 https://t.co/5h11LI6AEM"
555,1252025201480663044,Results of #COVID19 #Isolation #2 https://t.co/gIRAPBwA1i
556,1252025159629697024,Help @ChrisCuomo @maddow ... SC citizens are being sentenced to death by @henrymcmaster due to political pressure. He's opening flea markets when we haven't even reached our peak! #COVID19 #StayatHome @harrisonjaime @Adair4Congress
557,1252025117674213376,"South Granville at 5 pm 😯 Nice and quite 🥂 #Granville #southgranville #quitestreets #notraffic #covi̇d19 #covid #eerie @ Vancouver, British Columbia https://t.co/OIkYTD7Jc8"
